platform,category,assessment_type,sponsor,contest_id,contest_title,year,start_date,start_epoch_second,period,problem_id,problem_index,problem_name,problem_title,difficulty,solver_count,ai_tags,ai_tag_count,problem_url,source_url,parser_version,statement_lang,crawl_time,difficulty_100,clean_text_len,clean_text,contest_points,acceptance_rate
atcoder,abc,public_sponsored_abc,panasonic,abc197,AtCoder Beginner Contest 197（Sponsored by Panasonic）,2021,,1616846400.0,2021.0,abc197_e,E,Traveler,E. Traveler,1379.0,4268,['dp'],1,https://atcoder.jp/contests/abc197/tasks/abc197_e,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,55.279,872.0,"配点 : 500 点 問題文 数直線上にボール 1 からボール N までの N 個のボールがあります。 ボール i は座標 X_i にあります。 各ボールには 1 以上 N 以下の整数で表される色がついていて、ボール i の色は整数 C_i で表されます。 今座標 0 にいるあなたは、毎秒 1 の速さで数直線上を動き、全てのボールを回収してから再び座標 0 に戻ります。 このとき、ボールの色を表す整数を回収順に並べた時に広義単調増加となっている必要があります。 ボールを回収するにはボールと同じ座標にいる必要がありますが、ボールを回収できる時に必ずしも回収する必要はありません。 座標 0 を出発してから、全てのボールを回収して再び座標 0 に戻るまでにかかる時間の最小値を求めてください。 制約 1 \le N \le 2 \times 10^5 |X_i| \le 10^9 X_i \neq X_j (i \neq j) X_i \neq 0 1 \le C_i \le N 入力に含まれる値は全て整数である 入力 入力は以下の形式で標準入力から与えられる。 N X_1 C_1 X_2 C_2 X_3 C_3 \hspace{15pt} \vdots X_N C_N 出力 答え [秒] を出力せよ。 入力例 1 5 2 2 3 1 1 3 4 2 5 3 出力例 1 12 以下のように行動するのが最適です。 3 秒かけて座標 3 に移動し、ボール 2 を回収する 1 秒かけて座標 2 に移動し、ボール 1 を回収する 2 秒かけて座標 4 に移動し、ボール 4 を回収する 1 秒かけて座標 5 に移動し、ボール 5 を回収する 4 秒かけて座標 1 に移動し、ボール 3 を回収する 1 秒かけて座標 0 に戻る ボールの色を表す整数を回収順に並べると 1, 2, 2, 3, 3 と広義単調増加になっています。 入力例 2 9 5 5 -4 4 4 3 6 3 -5 5 -3 2 2 2 3 3 1 4 出力例 2 38",500.0,
atcoder,abc,public_sponsored_abc,panasonic,abc197,AtCoder Beginner Contest 197（Sponsored by Panasonic）,2021,,1616846400.0,2021.0,abc197_f,F,Construct a Palindrome,F. Construct a Palindrome,1945.0,2796,"['bfs', 'graph theory', 'graph', 'shortest path']",4,https://atcoder.jp/contests/abc197/tasks/abc197_f,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,66.45,840.0,"配点 : 600 点 問題文 N 頂点 M 辺の、単純とは限らない連結な無向グラフがあります。 辺 i は頂点 A_i と頂点 B_i を結んでおり、文字 C_i が書かれています。 頂点 1 から頂点 N へのパス (同じ辺や頂点を複数回通っても構わない) を 1 つ選び、通る辺に書かれている文字を順に並べて文字列を作ります。 この文字列が回文になることはあるかを判定し、あるならばそのような回文の長さとして考えられる最小値を求めてください。 制約 2 \le N \le 1000 1 \le M \le 1000 1 \le A_i \le N 1 \le B_i \le N C_i は英小文字 与えられるグラフは連結である 入力 入力は以下の形式で標準入力から与えられる。 N M A_1 B_1 C_1 A_2 B_2 C_2 A_3 B_3 C_3 \hspace{25pt} \vdots A_M B_M C_M 出力 作る文字列が回文になることがあるならば、そのような回文の長さの最小値を、ないならば -1 を出力せよ。 入力例 1 8 8 1 2 a 2 3 b 1 3 c 3 4 b 4 5 a 5 6 c 6 7 b 7 8 a 出力例 1 10 辺 1, 2, 3, 1, 2, 4, 5, 6, 7, 8 の順に通ると、出来上がる文字列は abcabbacba となり、回文となります。 これより短い回文を作ることはできないので、答えは 10 です。 入力例 2 4 5 1 1 a 1 2 a 2 3 a 3 4 b 4 4 a 出力例 2 5 辺 2, 3, 4, 5, 5 の順に通ると aabaa という文字列を作ることができ、これは回文です。 同じ辺や頂点を複数回通っても構わないことに注意してください。 入力例 3 3 4 1 1 a 1 2 a 2 3 b 3 3 b 出力例 3 -1 出来上がる文字列が回文となることはありません。",600.0,
atcoder,abc,public_sponsored_abc,panasonic,abc199,AtCoder Beginner Contest 199（Sponsored by Panasonic）,2021,,1619265600.0,2021.0,abc199_a,A,Square Inequality,A. Square Inequality,-1323.0,20601,"['math', 'inequality', 'conditional']",3,https://atcoder.jp/contests/abc199/tasks/abc199_a,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,1.954,410.0,"配点 : 100 点 問題文 整数 A, B, C が与えられます。 A^2 + B^2 < C^2 かを判定してください。 制約 0 \le A \le 1000 0 \le B \le 1000 0 \le C \le 1000 A, B, C は整数である 入力 入力は以下の形式で標準入力から与えられる。 A B C 出力 A^2 + B^2 < C^2 なら Yes を、そうでないなら No を出力せよ。 入力例 1 2 2 4 出力例 1 Yes A^2 + B^2 = 2^2 + 2^2 = 8 、 C^2 = 4^2 = 16 より A^2 + B^2 < C^2 なので Yes を出力します。 入力例 2 10 10 10 出力例 2 No A^2 + B^2 = 200 、 C^2 = 100 なので A^2 + B^2 < C^2 ではありません。 入力例 3 3 4 5 出力例 3 No",100.0,
atcoder,abc,public_sponsored_abc,panasonic,abc199,AtCoder Beginner Contest 199（Sponsored by Panasonic）,2021,,1619265600.0,2021.0,abc199_b,B,Intersection,B. Intersection,-547.0,15770,"['interval', 'optimization', 'counting', 'implementation']",4,https://atcoder.jp/contests/abc199/tasks/abc199_b,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,17.269,506.0,"配点 : 200 点 問題文 長さ N の数列 A = (A_1, A_2, A_3, \dots, A_N), B = (B_1, B_2, B_3, \dots, B_N) が与えられます。 以下の条件を満たす整数 x の個数を求めてください。 1 \le i \le N を満たす全ての整数 i について A_i \le x \le B_i 制約 1 \le N \le 100 1 \le A_i \le B_i \le 1000 入力に含まれる値は全て整数 入力 入力は以下の形式で標準入力から与えられる。 N A_1 A_2 A_3 \dots A_N B_1 B_2 B_3 \dots B_N 出力 答えを出力せよ。 入力例 1 2 3 2 7 5 出力例 1 3 x は 3 \le x \le 7 と 2 \le x \le 5 の両方を満たさなければなりません。 そのような整数 x は 3, 4, 5 の 3 個あります。 入力例 2 3 1 5 3 10 7 3 出力例 2 0 条件を満たす整数 x が存在しないこともあります。 入力例 3 3 3 2 5 6 9 8 出力例 3 2",200.0,
atcoder,abc,public_sponsored_abc,panasonic,abc199,AtCoder Beginner Contest 199（Sponsored by Panasonic）,2021,,1619265600.0,2021.0,abc199_c,C,IPFL,C. IPFL,436.0,12010,"['implementation', 'string', 'optimization', 'indexing']",4,https://atcoder.jp/contests/abc199/tasks/abc199_c,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,36.669,782.0,"配点 : 300 点 問題文 長さ 2N の文字列 S があります。 この文字列に対して Q 個のクエリが与えられます。 i 番目のクエリでは 3 つの整数 T_i, A_i, B_i が与えられるので、以下の処理をします。 T_i = 1 のとき : S の A_i 文字目と B_i 文字目を入れ替える T_i = 2 のとき : S の前半 N 文字と後半 N 文字を入れ替える( A_i, B_i の値は用いない) 例えば S が FLIP のときにこのクエリを処理すると、 S は IPFL となる。 これら Q 個のクエリを与えられた順に全て処理した後の S を出力してください。 制約 1 \le N \le 2 \times 10^5 S は長さ 2N の英大文字のみからなる文字列 1 \le Q \le 3 \times 10^5 T_i は 1 または 2 T_i = 1 のとき、 1 \le A_i \lt B_i \le 2N T_i = 2 のとき、 A_i = B_i = 0 入力 入力は以下の形式で標準入力から与えられる。 N S Q T_1 A_1 B_1 T_2 A_2 B_2 T_3 A_3 B_3 \hspace{21pt} \vdots T_Q A_Q B_Q 出力 クエリ処理後の S を出力せよ。 入力例 1 2 FLIP 2 2 0 0 1 1 4 出力例 1 LPFI 1 番目のクエリでは S の前半 N 文字と後半 N 文字を入れ替えるため、 S は IPFL となります。 2 番目のクエリでは S の 1 文字目と 4 文字目を入れ替えるため、 S は LPFI となります。 入力例 2 2 FLIP 6 1 1 3 2 0 0 1 1 2 1 2 3 2 0 0 1 1 4 出力例 2 ILPF",300.0,
atcoder,abc,public_sponsored_abc,panasonic,abc199,AtCoder Beginner Contest 199（Sponsored by Panasonic）,2021,,1619265600.0,2021.0,abc199_d,D,RGB Coloring 2,D. RGB Coloring 2,1804.0,3152,"['graph coloring', 'connected components', 'dfs', 'backtracking', 'counting']",5,https://atcoder.jp/contests/abc199/tasks/abc199_d,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,63.667,799.0,"配点 : 400 点 問題文 N 頂点 M 辺の単純無向グラフがあります。頂点には 1 から N までの、辺には 1 から M までの番号がついています。 辺 i は頂点 A_i と頂点 B_i を結んでいます。 このグラフの各頂点を赤、緑、青の 3 色のいずれかで塗る方法であって、以下の条件を満たすものの数を求めてください。 辺で直接結ばれている 2 頂点は必ず異なる色で塗られている なお、使われない色があっても構いません。 制約 1 \le N \le 20 0 \le M \le \frac{N(N - 1)}{2} 1 \le A_i \le N 1 \le B_i \le N 与えられるグラフは単純 (多重辺や自己ループを含まない) 入力 入力は以下の形式で標準入力から与えられる。 N M A_1 B_1 A_2 B_2 A_3 B_3 \hspace{15pt} \vdots A_M B_M 出力 答えを出力せよ。 入力例 1 3 3 1 2 2 3 3 1 出力例 1 6 頂点 1, 2, 3 の色をそれぞれ c_1, c_2, c_3 とし、赤、緑、青をそれぞれ R , G , B で表すと、以下の 6 通りが条件を満たします。 c_1c_2c_3 = RGB c_1c_2c_3 = RBG c_1c_2c_3 = GRB c_1c_2c_3 = GBR c_1c_2c_3 = BRG c_1c_2c_3 = BGR 入力例 2 3 0 出力例 2 27 辺がないため、各頂点の色を自由に決めることができます。 入力例 3 4 6 1 2 2 3 3 4 2 4 1 3 1 4 出力例 3 0 条件を満たす塗り方が存在しない場合もあります。 入力例 4 20 0 出力例 4 3486784401 答えは 32 ビット符号付き整数型に収まらないことがあります。",400.0,
atcoder,abc,public_sponsored_abc,panasonic,abc199,AtCoder Beginner Contest 199（Sponsored by Panasonic）,2021,,1619265600.0,2021.0,abc199_e,E,Permutation,E. Permutation,1814.0,2612,"['bitmask dp', 'dp', 'permutation']",3,https://atcoder.jp/contests/abc199/tasks/abc199_e,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,63.864,591.0,"配点 : 500 点 問題文 (1, 2, 3, \dots, N) を並び替えてできる数列 a であって、以下の条件を満たすものの数を出力してください。 1 \le i \le M を満たす全ての整数 i について、 a_1, a_2, a_3, \dots, a_{X_i} の中に Y_i 以下の数は Z_i 個以下しか存在しない 制約 2 \le N \le 18 0 \le M \le 100 1 \le X_i \lt N 1 \le Y_i \lt N 0 \le Z_i \lt N 入力に含まれる値は全て整数である 入力 入力は以下の形式で標準入力から与えられる。 N M X_1 Y_1 Z_1 X_2 Y_2 Z_2 X_3 Y_3 Z_3 \hspace{23pt} \vdots X_M Y_M Z_M 出力 答えを出力せよ。 入力例 1 3 1 2 2 1 出力例 1 4 条件を満たす a は以下の 4 つです。 (1, 3, 2) (2, 3, 1) (3, 1, 2) (3, 2, 1) (1, 2, 3) や (2, 1, 3) は、 a_1, a_2 の中に 2 以下の数が 2 つあるため条件を満たしません。 入力例 2 5 2 3 3 2 4 4 3 出力例 2 90 入力例 3 18 0 出力例 3 6402373705728000",500.0,
atcoder,abc,public_sponsored_abc,panasonic,abc199,AtCoder Beginner Contest 199（Sponsored by Panasonic）,2021,,1619265600.0,2021.0,abc199_f,F,Graph Smoothing,F. Graph Smoothing,2065.0,1507,"['expectation', 'matrix', 'graph theory', 'linear algebra', 'modular arithmetic']",5,https://atcoder.jp/contests/abc199/tasks/abc199_f,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,68.818,1833.0,"配点 : 600 点 問題文 N 頂点 M 辺の単純無向グラフがあります。頂点には 1 から N までの、辺には 1 から M までの番号がついています。 辺 i は頂点 X_i と頂点 Y_i を結んでいます。また、頂点 i には最初整数 A_i が書かれています。 あなたは K 回にわたって以下の操作を行います。 M 本ある辺の中から、一様ランダムかつ他の選択と独立に 1 本選ぶ。その辺が結ぶ 2 頂点に書かれている数の平均を x として、その 2 頂点に書かれている数を両方 x で置き換える。 各頂点 i について、 K 回の操作後に頂点 i に書かれている数の期待値を求め、注記の通り \bmod (10^9 + 7) で出力してください。 注記 有理数を出力する際は、まずその有理数を分数 \frac{y}{x} として表してください。 ここで、 x,y は整数であり、 x は 10^9+7 で割り切れてはなりません (この問題の制約下で、そのような表現は必ず可能です)。 そして、 xz \equiv y \pmod {10^9+7} を満たすような 0 以上 10^9+6 以下の唯一の整数 z を出力してください。 制約 2 \le N \le 100 1 \le M \le \frac{N(N - 1)}{2} 0 \le K \le 10^9 0 \le A_i \le 10^9 1 \le X_i \le N 1 \le Y_i \le N 与えられるグラフは単純 入力に含まれる値は全て整数である 入力 入力は以下の形式で標準入力から与えられる。 N M K A_1 A_2 A_3 \dots A_N X_1 Y_1 X_2 Y_2 X_3 Y_3 \hspace{15pt} \vdots X_M Y_M 出力 N 行にわたって出力せよ。 i 行目には、 K 回の操作後に頂点 i に書かれている数の期待値を、注記に従って \bmod (10^9 + 7) で出力せよ。 入力例 1 3 2 1 3 1 5 1 2 1 3 出力例 1 3 500000005 500000008 唯一の操作で辺 1 が選ばれた場合 : 頂点 1, 2, 3 に書かれている数はそれぞれ 2, 2, 5 となります 唯一の操作で辺 2 が選ばれた場合 : 頂点 1, 2, 3 に書かれている数はそれぞれ 4, 1, 4 となります 従って、操作後に頂点 1, 2, 3 に書かれている数の期待値はそれぞれ 3, \frac{3}{2}, \frac{9}{2} となります。 これらを注記に従って \bmod (10^9 + 7) の表現に変換すると、それぞれ 3, 500000005, 500000008 となります。 入力例 2 3 2 2 12 48 36 1 2 1 3 出力例 2 750000036 36 250000031 1 回目の操作で辺 1 が選ばれた場合 頂点 1, 2, 3 に書かれている数はそれぞれ 30, 30, 36 となります 2 回目の操作で辺 1 が選ばれた場合 : 頂点 1, 2, 3 に書かれている数はそれぞれ 30, 30, 36 となります 2 回目の操作で辺 2 が選ばれた場合 : 頂点 1, 2, 3 に書かれている数はそれぞれ 33, 30, 33 となります 1 回目の操作で辺 2 が選ばれた場合 頂点 1, 2, 3 に書かれている数はそれぞれ 24, 48, 24 となります 2 回目の操作で辺 1 が選ばれた場合 : 頂点 1, 2, 3 に書かれている数はそれぞれ 36, 36, 24 となります 2 回目の操作で辺 2 が選ばれた場合 : 頂点 1, 2, 3 に書かれている数はそれぞれ 24, 48, 24 となります これら 4 通りのケースが各 \frac{1}{4} の確率で起こるので、頂点 1, 2, 3 に最終的に書かれている数の期待値はそれぞれ \frac{123}{4}, \frac{144}{4} (=36), \frac{117}{4} となります。 入力例 3 4 5 1000 578 173 489 910 1 2 2 3 3 4 4 1 1 3 出力例 3 201113830 45921509 67803140 685163678",600.0,
atcoder,abc,public_sponsored_abc,kyocera,abc200,京セラプログラミングコンテスト2021（AtCoder Beginner Contest 200）,2021,,1620475200.0,2021.0,abc200_a,A,Century,A. Century,-1321.0,19603,"['math', 'implementation']",2,https://atcoder.jp/contests/abc200/tasks/abc200_a,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,1.993,257.0,配点 : 100 点 問題文 西暦 N 年は何世紀ですか？ 世紀とは？ 西暦 1 年から 100 年までを 1 世紀、 101 年から 200 年までを 2 世紀と、以降も同様に西暦を 100 年単位で区切って呼称したものです。 制約 1 \le N \le 3000 入力 入力は以下の形式で標準入力から与えられる。 N 出力 答えを整数として出力せよ。 入力例 1 2021 出力例 1 21 今年、西暦 2021 年は 21 世紀です。 入力例 2 200 出力例 2 2 西暦 200 年は 2 世紀です。,100.0,
atcoder,abc,public_sponsored_abc,kyocera,abc200,京セラプログラミングコンテスト2021（AtCoder Beginner Contest 200）,2021,,1620475200.0,2021.0,abc200_b,B,200th ABC-200,B. 200th ABC-200,-804.0,18099,"['simulation', 'implementation', 'math', 'string']",4,https://atcoder.jp/contests/abc200/tasks/abc200_b,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,12.197,517.0,配点 : 200 点 問題文 整数 N が与えられます。 以下の操作を K 回行った後の整数 N を出力してください。 整数 N が 200 の倍数であれば、 N を 200 で割る。 そうでなければ、整数 N を、 N の後ろに文字列として 200 を付け加えた整数に置き換える。 例えば、 7 を置き換えると 7200 に、 1234 を置き換えると 1234200 になります。 制約 入力は全て整数 1 \le N \le 10^5 1 \le K \le 20 入力 入力は以下の形式で標準入力から与えられる。 N K 出力 答えを整数として出力せよ。 入力例 1 2021 4 出力例 1 50531 N=2021 に 4 回操作を行うと、 N の値は操作を行うごとに 2021 \rightarrow 2021200 \rightarrow 10106 \rightarrow 10106200 \rightarrow 50531 となります。 入力例 2 40000 2 出力例 2 1 入力例 3 8691 20 出力例 3 84875488281 答えは 32 bit 符号付き整数型に収まらない可能性があります。,200.0,
atcoder,abc,public_sponsored_abc,kyocera,abc200,京セラプログラミングコンテスト2021（AtCoder Beginner Contest 200）,2021,,1620475200.0,2021.0,abc200_c,C,Ringo's Favorite Numbers 2,C. Ringo's Favorite Numbers 2,138.0,14518,"['modular arithmetic', 'counting', 'combinatorics']",3,https://atcoder.jp/contests/abc200/tasks/abc200_c,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,30.787,510.0,"配点 : 300 点 問題文 200 という整数が大好きなりんごさんのために、次の問題を解いてください。 N 個の正整数からなる数列 A が与えられるので、以下の条件をすべて満たす整数の組 (i,j) の個数を求めてください。 1 \le i < j \le N A_i - A_j は 200 の倍数である。 制約 入力は全て整数 2 \le N \le 2 \times 10^5 1 \le A_i \le 10^9 入力 入力は以下の形式で標準入力から与えられる。 N A_1 A_2 \dots A_N 出力 答えを整数として出力せよ。 入力例 1 6 123 223 123 523 200 2000 出力例 1 4 例えば、 (i, j) = (1, 3) のとき、 A_1 - A_3 = 0 は 200 の倍数です。 (i,j)=(1,3),(1,4),(3,4),(5,6) の 4 つが条件を満たします。 入力例 2 5 1 2 3 4 5 出力例 2 0 条件を満たす組がひとつも無い場合があります。 入力例 3 8 199 100 200 400 300 500 600 200 出力例 3 9",300.0,
atcoder,abc,public_sponsored_abc,kyocera,abc200,京セラプログラミングコンテスト2021（AtCoder Beginner Contest 200）,2021,,1620475200.0,2021.0,abc200_d,D,Happy Birthday! 2,D. Happy Birthday! 2,1217.0,6338,"['pigeonhole principle', 'bitmask', 'modular arithmetic', 'constructive', 'subset sum']",5,https://atcoder.jp/contests/abc200/tasks/abc200_d,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,52.082,995.0,"配点 : 400 点 問題文 N 個の正整数からなる数列 A = (A_1, A_2, \dots, A_N) が与えられます。 以下の条件を全て満たす 2 つの数列 B = (B_1, B_2, \dots, B_x),\ C = (C_1, C_2, \dots, C_y) が存在するか判定し、存在する場合はひとつ出力してください。 1 ≤ x, y ≤ N 1 \le B_1 < B_2 < \dots < B_{x} \le N 1 \le C_1 < C_2 < \dots < C_{y} \le N B と C は、異なる数列である。 x ≠ y のとき、または、ある整数 i\ (1 ≤ i ≤ \min(x, y)) が存在して B_i ≠ C_i であるとき、 B と C は異なるものとする。 A_{B_1} + A_{B_2} + \dots + A_{B_x} を 200 で割った余りと A_{C_1} + A_{C_2} + \dots + A_{C_y} を 200 で割った余りが等しい。 制約 入力はすべて整数 2 \le N \le 200 1 \le A_i \le 10^9 入力 入力は以下の形式で標準入力から与えられる。 N A_1 A_2 \dots A_N 出力 条件を満たす数列の組 B,C が存在しない場合、 1 行に No と出力せよ。 存在する場合、以下の形式で B,C を出力せよ。 Yes x B_1 B_2 \dots B_x y C_1 C_2 \dots C_y なお、正誤判定器は英大文字と英小文字を区別せず、どちらも受理する。 入力例 1 5 180 186 189 191 218 出力例 1 Yes 1 1 2 3 4 B=(1),C=(3,4) とすると、 A_1 = 180,\ A_3 + A_4 = 380 となり、この 2 つを 200 で割った余りは等しくなります。 他にも、以下のような出力も正答として扱われます。 yEs 4 2 3 4 5 3 1 2 5 入力例 2 2 123 523 出力例 2 Yes 1 1 1 2 入力例 3 6 2013 1012 2765 2021 508 6971 出力例 3 No 条件を満たす数列の組が存在しない場合、 1 行に No と出力してください。",400.0,
atcoder,abc,public_sponsored_abc,kyocera,abc200,京セラプログラミングコンテスト2021（AtCoder Beginner Contest 200）,2021,,1620475200.0,2021.0,abc200_e,E,Patisserie ABC 2,E. Patisserie ABC 2,1955.0,2335,"['dp', 'prefix sum', 'difference array', 'combinatorics']",4,https://atcoder.jp/contests/abc200/tasks/abc200_e,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,66.647,813.0,"配点 : 500 点 問題文 「ABC洋菓子店」で働くパティシエである高橋君は、ケーキを作って AtCoder Beginner Contest 200 を祝うことにしました。 高橋君の作るケーキは、「綺麗さ」「おいしさ」「人気度」の 3 つのパラメータをもち、それぞれのパラメータは 1 以上 N 以下の整数で表されます。 高橋君は、「綺麗さ」が i 、「おいしさ」が j 、「人気度」が k であるケーキを、全ての組 (i,j,k)\ (1 \le i,j,k \le N) に対して 1 つずつ作りました。 その後、高橋君は、できた N^3 個のケーキを以下の順序で並べました。 「綺麗さ」+「おいしさ」+「人気度」が小さいものを、より左に並べる。 ここまでで順序がつかなければ、「綺麗さ」が小さいものを、より左に並べる。 ここまでで順序がつかなければ、「おいしさ」が小さいものを、より左に並べる。 このとき、左から K 番目にあるケーキの各パラメータの値を求めてください。 制約 入力は全て整数 1 \le N \le 10^6 1 \le K \le N^3 入力 入力は以下の形式で標準入力から与えられる。 N K 出力 答えを「綺麗さ」「おいしさ」「人気度」の順に空白区切りで 3 つの整数として出力せよ。 入力例 1 2 5 出力例 1 1 2 2 各ケーキの各パラメータの値を (「綺麗さ」,「おいしさ」,「人気度」) と書くと、ケーキは左から以下の順に並びます。 (1,1,1),(1,1,2),(1,2,1),(2,1,1),(1,2,2),(2,1,2),(2,2,1),(2,2,2) 入力例 2 1000000 1000000000000000000 出力例 2 1000000 1000000 1000000 入力される値が大きくなることもあります。 入力例 3 9 47 出力例 3 3 1 4",500.0,
atcoder,abc,public_sponsored_abc,kyocera,abc200,京セラプログラミングコンテスト2021（AtCoder Beginner Contest 200）,2021,,1620475200.0,2021.0,abc200_f,F,Minflip Summation,F. Minflip Summation,2556.0,768,"['combinatorics', 'modular arithmetic', 'contribution counting', 'string', 'observation']",5,https://atcoder.jp/contests/abc200/tasks/abc200_f,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,78.508,853.0,"配点 : 600 点 問題文 0 , 1 , ? のみからなる文字列 S があります。この文字列を K 個連結したものを T とします。 この文字列の ? を全て 0 か 1 に置き換えた文字列は、 S の中に含まれる ? の数を q 個とすると、全部で 2^{Kq} 通り考えられますが、その全てについて以下の問題を解いて、その答えの和を (10^9+7) で割った余りを求めてください。 ? を置き換えた後の文字列を T' とします。 T' に以下の操作を繰り返し行うことで全ての文字を同じにするとき、必要な最小の操作回数は何回ですか？ 1 \le l \le r \le |T'| となる整数 l,r を選ぶ。そして、 T' の l 文字目から r 文字目(両端含む)までの各文字を、 0 であれば 1 に、 1 であれば 0 に変更する。 制約 1 \le |S| \le 10^5 1 \le K \le 10^9 入力 入力は以下の形式で標準入力から与えられる。 S K 出力 答えを整数として出力せよ。 入力例 1 101 2 出力例 1 2 文字列 T= 101101 で、ここには ? が含まれません。よって、考えられる唯一の T'= 101101 についての答えを求めればよいです。 例えば、 101101 \rightarrow 110011 \rightarrow 111111 と操作を行えば、 2 回で全ての文字列を同じにすることができます。 1 回以下の操作で全ての文字列を同じにすることはできません。 入力例 2 ?0? 1 出力例 2 3 文字列 T' として考えられるものは 000 , 001 , 100 , 101 の 4 通りです。 入力例 3 10111?10??1101??1?00?1?01??00010?0?1?? 998244353 出力例 3 235562598 答えは非常に大きくなることがあるので、 (10^9+7) で割った余りを求めてください。",600.0,
